dataset,method,classifier,concatenation,num_trees,num_examples,description,max_tree_depth,temperature,split,iter,accuracy,f1_score
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,2,0.9599333855799372,0.9606097396465668
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,3,0.9368912839274237,0.9447910758177349
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,4,0.9449043958210132,0.9491314518938828
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,0,0.9527443105756359,0.9559091215532933
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,1,0.9381663113006397,0.937193892250072
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,2,0.9311222251469685,0.9327871740662439
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,3,0.9714160839160839,0.9714160839160839
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,4,0.9693779064666139,0.9711945031712474
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,0,0.9480753809141941,0.949334003518472
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,1,0.9561688311688312,0.9561688311688312
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,2,0.968588015757827,0.9630977397365589
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,3,0.9851851851851852,0.9851851851851852
house_votes_84,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,4,0.9833333333333334,0.9856430707876371
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,33/67,0,0.9411338263012905,0.9432651673386118
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,33/67,1,0.948951048951049,0.948951048951049
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,33/67,2,0.9456308777429467,0.9462860086089548
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,33/67,3,0.9634399564937954,0.9672413148348977
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,33/67,4,0.9580622905578553,0.9602352212937171
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,50/50,0,0.9295850066934405,0.9315817790530847
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,50/50,1,0.9418976545842217,0.9418976545842217
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,50/50,2,0.9579275247872248,0.9570443349753694
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,50/50,3,0.9677447552447553,0.9711945031712474
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,50/50,4,0.9598139861367025,0.9615926708949964
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,67/33,0,0.933841218925421,0.941164453524004
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,67/33,1,0.9383116883116883,0.941164453524004
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,67/33,2,0.9701430644826872,0.9701430644826872
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,67/33,3,0.9814814814814814,0.9850715322413436
house_votes_84,gpt-4o,lr,True,5,1,False,0,1,67/33,4,0.9607142857142857,0.964012595591543
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,33/67,0,0.9493982891112078,0.9504844961240311
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,33/67,1,0.9353146853146853,0.9376687301447784
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,33/67,2,0.9499412225705329,0.9499412225705329
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,33/67,3,0.9545903989716715,0.9598173515981735
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,33/67,4,0.9520993494973389,0.9563983873376138
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,50/50,0,0.9295850066934405,0.9315817790530847
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,50/50,1,0.9456289978678039,0.946619771609198
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,50/50,2,0.9349390190400984,0.9374600022067747
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,50/50,3,0.9582167832167832,0.9615926708949964
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,50/50,4,0.9636307800298324,0.9663246165728787
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,67/33,0,0.9049719326383321,0.9117466802860061
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,67/33,1,0.9439935064935066,0.9483368356311824
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,67/33,2,0.9646485589881817,0.962823359322559
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,67/33,3,0.9759259259259259,0.9776940155935354
house_votes_84,gpt-o1,mlp,True,5,1,False,0,1,67/33,4,0.969047619047619,0.9712861415752742
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,0,0.9440578029094775,0.9467405975267209
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,1,0.9434565434565434,0.9418645164501518
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,2,0.9297609717868338,0.9348214285714285
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,3,0.9650714391654719,0.9673552538414718
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,4,0.9449043958210132,0.9491314518938828
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,0,0.9393128067826862,0.9413558106169297
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,1,0.9381663113006397,0.937193892250072
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,2,0.9368693515837501,0.9377129167674014
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,3,0.980944055944056,0.980944055944056
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,4,0.9598139861367025,0.9615926708949964
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,0,0.9452686447473937,0.9490265486725664
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,1,0.9472402597402598,0.9486944571690334
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,2,0.968588015757827,0.9630977397365589
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,3,0.9851851851851852,0.9851851851851852
house_votes_84,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,4,0.9833333333333334,0.9856430707876371
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,33/67,0,0.9440578029094775,0.9467405975267209
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,33/67,1,0.9462037962037962,0.9454021913914963
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,33/67,2,0.9212382445141066,0.9243327286861881
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,33/67,3,0.9590151777327335,0.9635364635364636
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,33/67,4,0.9564853144096195,0.9601008658062432
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,50/50,0,0.9467202141900937,0.950887627286654
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,50/50,1,0.9381663113006397,0.937193892250072
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,50/50,2,0.9483636044573134,0.9474986316365627
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,50/50,3,0.9677447552447553,0.9711945031712474
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,50/50,4,0.954066859699921,0.9567030784508441
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,67/33,0,0.9252205292702486,0.933575931525806
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,67/33,1,0.9383116883116883,0.941164453524004
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,67/33,2,0.9646485589881817,0.962823359322559
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,67/33,3,0.9666666666666667,0.9701430644826872
house_votes_84,gpt-o1,lr,True,5,1,False,0,1,67/33,4,0.9607142857142857,0.964012595591543
house_votes_84,gemini,mlp,True,5,1,False,0,1,33/67,0,0.945266057706249,0.9468801164271421
house_votes_84,gemini,mlp,True,5,1,False,0,1,33/67,1,0.9471528471528472,0.9487642251967714
house_votes_84,gemini,mlp,True,5,1,False,0,1,33/67,2,0.9471003134796239,0.9464436374307619
house_votes_84,gemini,mlp,True,5,1,False,0,1,33/67,3,0.9634399564937954,0.9672413148348977
house_votes_84,gemini,mlp,True,5,1,False,0,1,33/67,4,0.9229745712596097,0.9303356395735758
house_votes_84,gemini,mlp,True,5,1,False,0,1,50/50,0,0.9369924141008479,0.9410651527439848
house_votes_84,gemini,mlp,True,5,1,False,0,1,50/50,1,0.9315031982942431,0.9363131755769792
house_votes_84,gemini,mlp,True,5,1,False,0,1,50/50,2,0.9464332719136614,0.9472955449570319
house_votes_84,gemini,mlp,True,5,1,False,0,1,50/50,3,0.9582167832167832,0.9615926708949964
house_votes_84,gemini,mlp,True,5,1,False,0,1,50/50,4,0.9598139861367025,0.9615926708949964
house_votes_84,gemini,mlp,True,5,1,False,0,1,67/33,0,0.9308340016038492,0.9344627054361567
house_votes_84,gemini,mlp,True,5,1,False,0,1,67/33,1,0.9439935064935066,0.9483368356311824
house_votes_84,gemini,mlp,True,5,1,False,0,1,67/33,2,0.9740825212523325,0.9703703703703703
house_votes_84,gemini,mlp,True,5,1,False,0,1,67/33,3,0.9907407407407407,0.9925646718645118
house_votes_84,gemini,mlp,True,5,1,False,0,1,67/33,4,0.9607142857142857,0.964012595591543
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,33/67,0,0.945266057706249,0.9468801164271421
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,33/67,1,0.948001998001998,0.9455920897357862
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,33/67,2,0.9456308777429467,0.9462860086089548
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,33/67,3,0.9313046917486528,0.9376687301447784
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,33/67,4,0.9492903607332939,0.9528464777710148
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,50/50,0,0.9453369031682284,0.9463714637146372
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,50/50,1,0.9381663113006397,0.937193892250072
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,50/50,2,0.9464332719136614,0.9472955449570319
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,50/50,3,0.9657342657342658,0.9665900383141762
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,50/50,4,0.9636307800298324,0.9663246165728787
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,67/33,0,0.9394546912590217,0.9419237749546279
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,67/33,1,0.950487012987013,0.9490265486725664
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,67/33,2,0.9630935102633216,0.9558733401430031
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,67/33,3,0.9759259259259259,0.9776940155935354
house_votes_84,gemini,hgbdt,True,5,1,False,0,1,67/33,4,0.9833333333333334,0.9856430707876371
house_votes_84,gemini,lr,True,5,1,False,0,1,33/67,0,0.9175486926683099,0.9215628815628816
house_votes_84,gemini,lr,True,5,1,False,0,1,33/67,1,0.9507492507492508,0.9491314518938828
house_votes_84,gemini,lr,True,5,1,False,0,1,33/67,2,0.9183973354231976,0.9208555095604178
house_votes_84,gemini,lr,True,5,1,False,0,1,33/67,3,0.9650714391654719,0.9673552538414718
house_votes_84,gemini,lr,True,5,1,False,0,1,33/67,4,0.9389414547604967,0.9452054794520548
house_votes_84,gemini,lr,True,5,1,False,0,1,50/50,0,0.9272646140116019,0.9312426782013157
house_votes_84,gemini,lr,True,5,1,False,0,1,50/50,1,0.9381663113006397,0.937193892250072
house_votes_84,gemini,lr,True,5,1,False,0,1,50/50,2,0.9579275247872248,0.9570443349753694
house_votes_84,gemini,lr,True,5,1,False,0,1,50/50,3,0.9677447552447553,0.9711945031712474
house_votes_84,gemini,lr,True,5,1,False,0,1,50/50,4,0.9559971922435728,0.9568781731466626
house_votes_84,gemini,lr,True,5,1,False,0,1,67/33,0,0.9597032878909382,0.963590391908976
house_votes_84,gemini,lr,True,5,1,False,0,1,67/33,1,0.9383116883116883,0.941164453524004
house_votes_84,gemini,lr,True,5,1,False,0,1,67/33,2,0.9646485589881817,0.962823359322559
house_votes_84,gemini,lr,True,5,1,False,0,1,67/33,3,0.9814814814814814,0.9850715322413436
house_votes_84,gemini,lr,True,5,1,False,0,1,67/33,4,0.9607142857142857,0.964012595591543
house_votes_84,claude,mlp,True,5,1,False,0,1,33/67,0,0.9411338263012905,0.9432651673386118
house_votes_84,claude,mlp,True,5,1,False,0,1,33/67,1,0.9444055944055945,0.9452054794520548
house_votes_84,claude,mlp,True,5,1,False,0,1,33/67,2,0.9484717868338558,0.9497912060918694
house_votes_84,claude,mlp,True,5,1,False,0,1,33/67,3,0.9590151777327335,0.9635364635364636
house_votes_84,claude,mlp,True,5,1,False,0,1,33/67,4,0.9389414547604967,0.9452054794520548
house_votes_84,claude,mlp,True,5,1,False,0,1,50/50,0,0.9393128067826862,0.9413558106169297
house_votes_84,claude,mlp,True,5,1,False,0,1,50/50,1,0.943407960199005,0.9463714637146372
house_votes_84,claude,mlp,True,5,1,False,0,1,50/50,2,0.9464332719136614,0.9472955449570319
house_votes_84,claude,mlp,True,5,1,False,0,1,50/50,3,0.9677447552447553,0.9711945031712474
house_votes_84,claude,mlp,True,5,1,False,0,1,50/50,4,0.9693779064666139,0.9711945031712474
house_votes_84,claude,mlp,True,5,1,False,0,1,67/33,0,0.8905372894947875,0.8970377936670071
house_votes_84,claude,mlp,True,5,1,False,0,1,67/33,1,0.9439935064935066,0.9483368356311824
house_votes_84,claude,mlp,True,5,1,False,0,1,67/33,2,0.9740825212523325,0.9703703703703703
house_votes_84,claude,mlp,True,5,1,False,0,1,67/33,3,0.9703703703703703,0.9703703703703703
house_votes_84,claude,mlp,True,5,1,False,0,1,67/33,4,0.969047619047619,0.9712861415752742
house_votes_84,claude,hgbdt,True,5,1,False,0,1,33/67,0,0.945266057706249,0.9468801164271421
house_votes_84,claude,hgbdt,True,5,1,False,0,1,33/67,1,0.948001998001998,0.9455920897357862
house_votes_84,claude,hgbdt,True,5,1,False,0,1,33/67,2,0.9456308777429467,0.9462860086089548
house_votes_84,claude,hgbdt,True,5,1,False,0,1,33/67,3,0.9313046917486528,0.9376687301447784
house_votes_84,claude,hgbdt,True,5,1,False,0,1,33/67,4,0.9492903607332939,0.9528464777710148
house_votes_84,claude,hgbdt,True,5,1,False,0,1,50/50,0,0.9453369031682284,0.9463714637146372
house_votes_84,claude,hgbdt,True,5,1,False,0,1,50/50,1,0.9381663113006397,0.937193892250072
house_votes_84,claude,hgbdt,True,5,1,False,0,1,50/50,2,0.9464332719136614,0.9472955449570319
house_votes_84,claude,hgbdt,True,5,1,False,0,1,50/50,3,0.9657342657342658,0.9665900383141762
house_votes_84,claude,hgbdt,True,5,1,False,0,1,50/50,4,0.9636307800298324,0.9663246165728787
house_votes_84,claude,hgbdt,True,5,1,False,0,1,67/33,0,0.9394546912590217,0.9419237749546279
house_votes_84,claude,hgbdt,True,5,1,False,0,1,67/33,1,0.950487012987013,0.9490265486725664
house_votes_84,claude,hgbdt,True,5,1,False,0,1,67/33,2,0.9630935102633216,0.9558733401430031
house_votes_84,claude,hgbdt,True,5,1,False,0,1,67/33,3,0.9759259259259259,0.9776940155935354
house_votes_84,claude,hgbdt,True,5,1,False,0,1,67/33,4,0.9833333333333334,0.9856430707876371
house_votes_84,claude,lr,True,5,1,False,0,1,33/67,0,0.9175486926683099,0.9215628815628816
house_votes_84,claude,lr,True,5,1,False,0,1,33/67,1,0.9534965034965035,0.9526818992059634
house_votes_84,claude,lr,True,5,1,False,0,1,33/67,2,0.9313283699059561,0.9319622775713428
house_votes_84,claude,lr,True,5,1,False,0,1,33/67,3,0.9634399564937954,0.9672413148348977
house_votes_84,claude,lr,True,5,1,False,0,1,33/67,4,0.9377094421446877,0.9418645164501518
house_votes_84,claude,lr,True,5,1,False,0,1,50/50,0,0.9467202141900937,0.950887627286654
house_votes_84,claude,lr,True,5,1,False,0,1,50/50,1,0.9418976545842217,0.9418976545842217
house_votes_84,claude,lr,True,5,1,False,0,1,50/50,2,0.9579275247872248,0.9570443349753694
house_votes_84,claude,lr,True,5,1,False,0,1,50/50,3,0.9677447552447553,0.9711945031712474
house_votes_84,claude,lr,True,5,1,False,0,1,50/50,4,0.9598139861367025,0.9615926708949964
house_votes_84,claude,lr,True,5,1,False,0,1,67/33,0,0.9597032878909382,0.963590391908976
house_votes_84,claude,lr,True,5,1,False,0,1,67/33,1,0.9383116883116883,0.941164453524004
house_votes_84,claude,lr,True,5,1,False,0,1,67/33,2,0.9646485589881817,0.962823359322559
house_votes_84,claude,lr,True,5,1,False,0,1,67/33,3,0.9814814814814814,0.9850715322413436
house_votes_84,claude,lr,True,5,1,False,0,1,67/33,4,0.9607142857142857,0.964012595591543
irish,gpt-4o,mlp,True,5,1,False,0,1,33/67,0,0.9746976677224302,0.9758244930360107
irish,gpt-4o,mlp,True,5,1,False,0,1,33/67,1,0.9859264344558463,0.9849002515122285
irish,gpt-4o,mlp,True,5,1,False,0,1,33/67,2,0.985219200688814,0.9849841773570359
irish,gpt-4o,mlp,True,5,1,False,0,1,33/67,3,0.9748976513682397,0.9758854016700259
irish,gpt-4o,mlp,True,5,1,False,0,1,33/67,4,0.9834387725421757,0.9817895194607523
irish,gpt-4o,mlp,True,5,1,False,0,1,50/50,0,0.9831656346749227,0.9838511724048834
irish,gpt-4o,mlp,True,5,1,False,0,1,50/50,1,0.951948051948052,0.9550146406896665
irish,gpt-4o,mlp,True,5,1,False,0,1,50/50,2,0.9963768115942029,0.9959595959595959
irish,gpt-4o,mlp,True,5,1,False,0,1,50/50,3,0.9875515995872033,0.9878975649900761
irish,gpt-4o,mlp,True,5,1,False,0,1,50/50,4,0.9813941299790356,0.9796001631986944
irish,gpt-4o,mlp,True,5,1,False,0,1,67/33,0,0.987842617152962,0.987842617152962
irish,gpt-4o,mlp,True,5,1,False,0,1,67/33,1,0.9876385975427031,0.9876385975427031
irish,gpt-4o,mlp,True,5,1,False,0,1,67/33,2,0.9941860465116279,0.9939313693037626
irish,gpt-4o,mlp,True,5,1,False,0,1,67/33,3,0.9947368421052631,0.9938083980637171
irish,gpt-4o,mlp,True,5,1,False,0,1,67/33,4,0.9699580461492359,0.9691484985602632
irish,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,0,0.9746976677224302,0.9758244930360107
irish,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,1,0.9555210290504408,0.9574410163339383
irish,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,2,0.9306522207074693,0.930860275841028
irish,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,3,0.9258780435251024,0.9299042039282758
irish,gpt-4o,hgbdt,True,5,1,False,0,1,33/67,4,0.9834387725421757,0.9817895194607523
irish,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,0,0.9787796697626419,0.9797979797979798
irish,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,1,0.9646103896103897,0.9673223972289393
irish,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,2,0.9963768115942029,0.9959595959595959
irish,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,3,0.9875515995872033,0.9878975649900761
irish,gpt-4o,hgbdt,True,5,1,False,0,1,50/50,4,0.9861111111111112,0.983698487219614
irish,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,0,0.9686118479221928,0.9695358369336435
irish,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,1,0.9665118369793227,0.9689253832536066
irish,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,2,0.9941860465116279,0.9939313693037626
irish,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,3,0.9947368421052631,0.9938083980637171
irish,gpt-4o,hgbdt,True,5,1,False,0,1,67/33,4,0.9840425531914894,0.981547064305685
irish,gpt-4o,lr,True,5,1,False,0,1,33/67,0,0.9846314425568672,0.984919284408791
irish,gpt-4o,lr,True,5,1,False,0,1,33/67,1,0.9859264344558463,0.9849002515122285
irish,gpt-4o,lr,True,5,1,False,0,1,33/67,2,0.9917127071823204,0.9909985758940967
irish,gpt-4o,lr,True,5,1,False,0,1,33/67,3,0.9748976513682397,0.9758854016700259
irish,gpt-4o,lr,True,5,1,False,0,1,33/67,4,0.9869109947643979,0.9848362770570609
irish,gpt-4o,lr,True,5,1,False,0,1,50/50,0,0.9963235294117647,0.9959715754362783
irish,gpt-4o,lr,True,5,1,False,0,1,50/50,1,0.9918831168831169,0.9918831168831169
irish,gpt-4o,lr,True,5,1,False,0,1,50/50,2,0.9963768115942029,0.9959595959595959
irish,gpt-4o,lr,True,5,1,False,0,1,50/50,3,0.9787796697626419,0.9797979797979798
irish,gpt-4o,lr,True,5,1,False,0,1,50/50,4,0.9861111111111112,0.983698487219614
irish,gpt-4o,lr,True,5,1,False,0,1,67/33,0,0.9942528735632183,0.9939251132137992
irish,gpt-4o,lr,True,5,1,False,0,1,67/33,1,0.9876385975427031,0.9876385975427031
irish,gpt-4o,lr,True,5,1,False,0,1,67/33,2,0.9941860465116279,0.9939313693037626
irish,gpt-4o,lr,True,5,1,False,0,1,67/33,3,0.9947368421052631,0.9938083980637171
irish,gpt-4o,lr,True,5,1,False,0,1,67/33,4,0.9840425531914894,0.981547064305685
irish,gpt-o1,mlp,True,5,1,False,0,1,33/67,0,0.9746976677224302,0.9758244930360107
irish,gpt-o1,mlp,True,5,1,False,0,1,33/67,1,0.9791696776990895,0.9788321101994024
irish,gpt-o1,mlp,True,5,1,False,0,1,33/67,2,0.9917127071823204,0.9909985758940967
irish,gpt-o1,mlp,True,5,1,False,0,1,33/67,3,0.981433599080658,0.981934857635893
irish,gpt-o1,mlp,True,5,1,False,0,1,33/67,4,0.9764943280977312,0.9756805807622504
irish,gpt-o1,mlp,True,5,1,False,0,1,50/50,0,0.9831656346749227,0.9838511724048834
irish,gpt-o1,mlp,True,5,1,False,0,1,50/50,1,0.9873376623376624,0.987812606639692
irish,gpt-o1,mlp,True,5,1,False,0,1,50/50,2,0.9963768115942029,0.9959595959595959
irish,gpt-o1,mlp,True,5,1,False,0,1,50/50,3,0.9743937048503613,0.9757375776397516
irish,gpt-o1,mlp,True,5,1,False,0,1,50/50,4,0.9813941299790356,0.9796001631986944
irish,gpt-o1,mlp,True,5,1,False,0,1,67/33,0,0.987842617152962,0.987842617152962
irish,gpt-o1,mlp,True,5,1,False,0,1,67/33,1,0.9876385975427031,0.9876385975427031
irish,gpt-o1,mlp,True,5,1,False,0,1,67/33,2,0.9941860465116279,0.9939313693037626
irish,gpt-o1,mlp,True,5,1,False,0,1,67/33,3,0.9947368421052631,0.9938083980637171
irish,gpt-o1,mlp,True,5,1,False,0,1,67/33,4,0.9699580461492359,0.9691484985602632
irish,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,0,0.9614526346098473,0.9636343899261832
irish,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,1,0.9596039890157537,0.9605743203483583
irish,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,2,0.9917127071823204,0.9909985758940967
irish,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,3,0.9585577820871939,0.960688204656033
irish,gpt-o1,hgbdt,True,5,1,False,0,1,33/67,4,0.9782031704479348,0.9757562599507887
irish,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,0,0.9743937048503613,0.9757375776397516
irish,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,1,0.9464285714285714,0.9507389162561577
irish,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,2,0.9963768115942029,0.9959595959595959
irish,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,3,0.9963235294117647,0.9959715754362783
irish,gpt-o1,hgbdt,True,5,1,False,0,1,50/50,4,0.9861111111111112,0.983698487219614
irish,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,0,0.9750221043324492,0.9756493506493507
irish,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,1,0.9611926880431525,0.9627819548872181
irish,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,2,0.9941860465116279,0.9939313693037626
irish,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,3,0.9947368421052631,0.9938083980637171
irish,gpt-o1,hgbdt,True,5,1,False,0,1,67/33,4,0.9840425531914894,0.981547064305685
